20111224,11384,N13,E11,N,99:99
20111224,11384,N13,E11,N,99:99
20111224,11384,N13,E11,C,10:09
20111224,11385,S31,W16,N,99:99
20111224,11386,S16,E58,N,99:99
20111224,11386,S16,E58,C,11:04
20111224,11386,S16,E58,C,08:27
20111224,11386,S16,E58,N,99:99
20111225,11381,S19,W68,N,99:99
20111225,11382,S18,W62,N,99:99
20111225,11383,N03,W14,N,99:99
20111225,11384,N13,W02,N,99:99
20111225,11385,S32,W30,N,99:99
20111225,11386,S18,E50,N,99:99
20111225,11386,S18,E50,N,99:99
20111225,11386,S18,E50,C,11:04
20111225,11386,S18,E50,C,08:27
20111225,11387,S22,W42,N,99:99
20111226,11380,S21,W67,N,99:99
20111226,11381,S18,W82,N,99:99
20111226,11383,N03,W28,N,99:99
20111226,11384,N13,W14,N,99:99
20111226,11384,N13,W14,C,11:23
20111226,11384,N13,W14,N,99:99
20111226,11385,S34,W54,N,99:99
20111226,11386,S18,E35,N,99:99
20111226,11387,S22,W42,N,99:99
20111226,11387,S22,W42,C,09:38
20111226,11387,S22,W42,N,99:99
20111226,11387,S22,W42,C,20:23
20111226,11387,S22,W42,M,18:11
20111226,11387,S22,W42,C,16:55
20111226,11387,S22,W42,C,11:20
20111226,11387,S22,W42,C,08:49
20111226,11387,S22,W42,C,04:47
20111227,11380,S21,W67,N,99:99
20111227,11380,S21,W67,C,17:25
20111227,11380,S21,W67,C,11:59
20111227,11380,S21,W67,N,99:99
20111227,11380,S21,W67,M,20:12
20111227,11380,S21,W67,M,02:13
20111227,11381,S18,W91,N,99:99
20111227,11383,N04,W40,N,99:99
20111227,11384,N13,W28,N,99:99
20111227,11384,N13,W28,N,99:99
20111227,11384,N13,W28,C,11:23
20111227,11385,S34,W54,N,99:99
20111227,11386,S17,E23,N,99:99
20111227,11386,S17,E23,C,04:11
20111227,11386,S17,E23,N,99:99
20111227,11387,S22,W56,N,99:99
20111227,11387,S22,W56,C,18:31
20111227,11387,S22,W56,C,09:17
20111227,11387,S22,W56,N,99:99
20111227,11387,S22,W56,C,09:38
20111227,11388,S23,E53,N,99:99
20111228,11380,S20,W80,N,99:99
20111228,11380,S20,W80,C,16:36
20111228,11380,S20,W80,N,99:99
20111228,11381,S18,W91,N,99:99
20111228,11383,N04,W54,N,99:99
20111228,11384,N12,W41,N,99:99
20111228,11385,S32,W67,N,99:99
20111228,11386,S18,E08,N,99:99
20111228,11386,S18,E08,C,20:18
20111228,11386,S18,E08,N,99:99
20111228,11387,S21,W71,N,99:99
20111228,11387,S21,W71,C,00:14
20111228,11387,S21,W71,N,99:99
20111228,11387,S21,W71,C,18:31
20111228,11387,S21,W71,C,17:25
20111228,11387,S21,W71,C,11:59
20111228,11387,S21,W71,C,09:17
20111228,11388,S23,E53,N,99:99
20111228,11388,S23,E53,C,21:21
20111228,11388,S23,E53,C,20:53
20111228,11388,S23,E53,C,19:46
20111228,11388,S23,E53,C,16:03
20111228,11388,S23,E53,C,14:17
20111228,11388,S23,E53,C,13:05
20111228,11388,S23,E53,C,11:49
20111228,11388,S23,E53,C,05:19
20111228,11388,S23,E53,C,03:30
20111228,11388,S23,E53,C,01:54
20111228,11388,S23,E53,N,99:99
20111228,11388,S23,E53,C,21:46
20111228,11388,S23,E53,C,19:32
20111228,11388,S23,E53,C,08:11
20111228,11389,S20,E56,N,99:99
20111228,11390,N09,E30,N,99:99
20111229,11383,N04,W69,N,99:99
20111229,11384,N12,W56,N,99:99
20111229,11386,S18,W06,N,99:99
20111229,11386,S18,W06,N,99:99
20111229,11386,S18,W06,C,20:18
20111229,11387,S21,W84,N,99:99
20111229,11387,S21,W84,N,99:99
20111229,11387,S21,W84,C,16:36
20111229,11388,S24,E41,N,99:99
20111229,11389,S20,E56,N,99:99
20111229,11389,S20,E56,C,23:41
20111229,11389,S20,E56,M,21:43
20111229,11389,S20,E56,C,20:53
20111229,11389,S20,E56,C,20:25
20111229,11389,S20,E56,C,19:18
20111229,11389,S20,E56,C,18:13
20111229,11389,S20,E56,C,17:27
20111229,11389,S20,E56,C,16:14
20111229,11389,S20,E56,M,13:40
20111229,11389,S20,E56,C,11:37
20111229,11389,S20,E56,C,09:42
20111229,11389,S20,E56,C,08:40
20111229,11389,S20,E56,C,07:12
20111229,11389,S20,E56,C,06:15
20111229,11389,S20,E56,C,05:16
20111229,11389,S20,E56,C,03:58
20111229,11389,S20,E56,C,03:16
20111229,11389,S20,E56,N,99:99
20111229,11389,S20,E56,C,21:21
20111229,11389,S20,E56,C,20:53
20111229,11389,S20,E56,C,19:46
20111229,11389,S20,E56,C,16:03
20111229,11389,S20,E56,C,14:17
20111229,11389,S20,E56,C,13:05
20111229,11390,N09,E30,N,99:99
20111230,11383,N04,W82,N,99:99
20111230,11384,N12,W69,N,99:99
20111230,11386,S17,W19,N,99:99
20111230,11387,S19,W91,N,99:99
20111230,11387,S19,W91,C,20:13
20111230,11387,S19,W91,C,04:04
20111230,11387,S19,W91,C,03:50
20111230,11387,S19,W91,N,99:99
20111230,11388,S23,E27,N,99:99
20111230,11389,S23,E44,N,99:99
20111230,11389,S23,E44,C,23:28
20111230,11389,S23,E44,C,20:57
20111230,11389,S23,E44,C,18:16
20111230,11389,S23,E44,C,13:36
20111230,11389,S23,E44,C,11:52
20111230,11389,S23,E44,C,10:27
20111230,11389,S23,E44,C,09:59
20111230,11389,S23,E44,C,08:19
20111230,11389,S23,E44,C,05:03
20111230,11389,S23,E44,M,03:03
20111230,11389,S23,E44,N,99:99
20111230,11389,S23,E44,C,23:41
20111230,11389,S23,E44,M,21:43
20111230,11389,S23,E44,C,20:53
20111230,11389,S23,E44,C,20:25
20111230,11389,S23,E44,C,19:18
20111230,11389,S23,E44,C,18:13
20111230,11389,S23,E44,C,17:27
20111230,11389,S23,E44,C,16:14
20111230,11389,S23,E44,M,13:40
20111230,11389,S23,E44,C,11:37
20111230,11389,S23,E44,C,09:42
20111230,11389,S23,E44,C,08:40
20111230,11389,S23,E44,C,07:12
20111230,11389,S23,E44,C,06:15
20111230,11389,S23,E44,C,05:16
20111230,11389,S23,E44,C,03:58
20111230,11389,S23,E44,C,03:16
20111230,11390,N08,E15,N,99:99
20111231,11384,N12,W84,N,99:99
20111231,11386,S18,W32,N,99:99
20111231,11386,S18,W32,C,17:17
20111231,11386,S18,W32,N,99:99
20111231,11388,S23,E15,N,99:99
20111231,11389,S23,E30,N,99:99
20111231,11389,S23,E30,M,16:16
20111231,11389,S23,E30,M,13:09
20111231,11389,S23,E30,N,99:99
20111231,11389,S23,E30,C,23:28
20111231,11389,S23,E30,C,20:57
20111231,11389,S23,E30,C,18:16
20111231,11389,S23,E30,C,13:36
20111231,11389,S23,E30,C,11:52
20111231,11389,S23,E30,C,10:27
20111231,11389,S23,E30,C,09:59
20111231,11389,S23,E30,C,08:19
20111231,11389,S23,E30,C,05:03
20111231,11389,S23,E30,M,03:03
20111231,11390,N09,W00,N,99:99
